timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb,session,elapsed_s,room_id,technique
2026-05-09 13:08:48.773,16.37,61.1,297.04,432.65,17.77,study_1,317.988,,
2026-05-09 13:08:49.274,16.64,60.1,297.04,432.65,17.95,study_1,318.489,,
2026-05-09 13:08:49.767,13.92,71.8,297.04,432.65,18.26,study_1,318.982,,
2026-05-09 13:08:50.266,13.57,73.7,297.04,432.65,18.57,study_1,319.481,,
2026-05-09 13:08:50.765,15.12,66.1,297.04,432.65,18.89,study_1,319.98,,
2026-05-09 13:08:51.272,14.74,67.9,297.04,432.65,19.23,study_1,320.487,,
2026-05-09 13:08:51.766,9.65,103.6,297.04,432.65,19.58,study_1,320.981,,
2026-05-09 13:08:52.279,22.17,45.1,297.03,432.65,19.85,study_1,321.494,,
2026-05-09 13:08:52.783,23.07,43.4,297.03,432.65,17.91,study_1,321.998,,
2026-05-09 13:08:53.279,25.6,39.1,297.03,432.65,18.01,study_1,322.494,,
2026-05-09 13:08:53.787,22.82,43.8,297.03,432.65,18.16,study_1,323.002,,
2026-05-09 13:08:54.297,26.91,37.2,297.03,432.65,18.33,study_1,323.512,,
2026-05-09 13:08:54.785,24.59,40.7,297.03,432.65,18.5,study_1,324.0,,
2026-05-09 13:08:55.282,25.56,39.1,297.03,432.65,18.66,study_1,324.497,,
2026-05-09 13:08:55.779,29.01,34.5,297.03,432.65,18.83,study_1,324.994,,
2026-05-09 13:08:56.277,28.38,35.2,297.03,432.65,19.0,study_1,325.492,,
2026-05-09 13:08:56.790,30.35,33.0,297.03,432.65,19.16,study_1,326.005,,
2026-05-09 13:08:57.296,32.05,31.2,297.03,432.65,19.3,study_1,326.511,,
2026-05-09 13:08:57.809,32.62,30.7,297.03,432.65,19.46,study_1,327.024,,
2026-05-09 13:08:58.312,33.84,29.6,297.03,432.65,19.6,study_1,327.527,,
2026-05-09 13:08:58.809,33.91,29.5,297.03,432.65,19.73,study_1,328.024,,
2026-05-09 13:08:59.312,37.42,26.7,297.03,432.65,19.88,study_1,328.527,,
2026-05-09 13:08:59.798,36.58,27.3,297.03,432.65,20.02,study_1,329.013,,
2026-05-09 13:09:00.290,34.47,29.0,297.03,432.65,20.15,study_1,329.505,,
2026-05-09 13:09:00.794,35.26,28.4,297.03,432.65,18.07,study_1,330.009,,
2026-05-09 13:09:01.301,39.75,25.2,297.03,432.65,18.07,study_1,330.516,,
2026-05-09 13:09:01.796,36.53,27.4,297.03,432.65,18.14,study_1,331.011,,
2026-05-09 13:09:02.302,35.42,28.2,297.03,432.65,18.24,study_1,331.517,,
2026-05-09 13:09:02.807,35.79,27.9,297.03,432.65,18.34,study_1,332.022,,
2026-05-09 13:09:03.312,36.2,27.6,297.03,432.65,18.46,study_1,332.527,,
2026-05-09 13:09:03.812,35.63,28.1,297.03,432.65,18.59,study_1,333.027,,
2026-05-09 13:09:04.316,36.17,27.6,297.03,432.65,18.71,study_1,333.531,,
2026-05-09 13:09:04.820,36.17,27.6,297.03,432.65,18.84,study_1,334.035,,
2026-05-09 13:09:05.296,38.02,26.3,297.03,432.65,18.95,study_1,334.511,,
2026-05-09 13:09:05.804,35.53,28.1,297.03,432.65,19.07,study_1,335.019,,
2026-05-09 13:09:06.293,35.34,28.3,297.03,432.65,19.2,study_1,335.508,,
2026-05-09 13:09:06.816,34.85,28.7,297.03,432.65,19.35,study_1,336.031,,
2026-05-09 13:09:07.293,34.33,29.1,297.03,432.65,19.47,study_1,336.508,,
2026-05-09 13:09:07.785,31.77,31.5,297.03,432.65,19.61,study_1,337.0,,
2026-05-09 13:09:08.280,30.74,32.5,297.03,432.65,19.82,study_1,337.495,,
2026-05-09 13:09:08.793,40.6,24.6,297.03,432.65,19.95,study_1,338.008,,
2026-05-09 13:09:09.291,41.12,24.3,297.03,432.65,20.06,study_1,338.506,,
2026-05-09 13:09:09.793,44.97,22.2,297.03,432.65,20.18,study_1,339.008,,
2026-05-09 13:09:10.285,27.79,36.0,297.04,432.65,18.23,study_1,339.5,,
2026-05-09 13:09:10.802,29.7,33.7,297.04,432.65,18.29,study_1,340.017,,
2026-05-09 13:09:11.284,27.58,36.3,297.03,432.65,18.39,study_1,340.499,,
2026-05-09 13:09:11.788,22.49,44.5,297.04,432.65,18.6,study_1,341.003,,
2026-05-09 13:09:12.285,22.16,45.1,297.04,432.65,18.8,study_1,341.5,,
2026-05-09 13:09:12.781,22.41,44.6,297.03,432.65,19.0,study_1,341.996,,
2026-05-09 13:09:13.294,32.88,30.4,297.03,432.65,19.18,study_1,342.509,,
2026-05-09 13:09:13.803,35.7,28.0,297.03,432.65,19.33,study_1,343.018,,
2026-05-09 13:09:14.313,35.73,28.0,297.03,432.65,19.47,study_1,343.528,,
2026-05-09 13:09:14.791,33.19,30.1,297.03,432.65,19.6,study_1,344.006,,
2026-05-09 13:09:15.305,32.73,30.6,297.03,432.65,19.73,study_1,344.52,,
2026-05-09 16:01:44.647,13.51,74.0,224.77,370.02,10.25,study_2,0.0,room_1,Guardian Grid
2026-05-09 16:01:45.145,13.71,72.9,224.81,370.02,10.31,study_2,0.498,room_1,Guardian Grid
2026-05-09 16:01:45.637,13.34,75.0,224.81,372.02,10.37,study_2,0.99,room_1,Guardian Grid
2026-05-09 16:01:46.147,16.81,59.5,224.81,372.02,10.48,study_2,1.5,room_1,Guardian Grid
2026-05-09 16:01:46.652,14.8,67.6,226.88,372.02,10.55,study_2,2.005,room_1,Guardian Grid
2026-05-09 16:01:47.153,13.76,72.7,226.88,372.02,10.61,study_2,2.506,room_1,Guardian Grid
2026-05-09 16:01:47.640,12.12,82.5,226.87,372.02,9.61,study_2,2.993,room_1,Guardian Grid
2026-05-09 16:01:48.143,14.17,70.6,226.88,372.02,9.64,study_2,3.496,room_1,Guardian Grid
2026-05-09 16:01:48.643,13.66,73.2,226.88,372.02,9.69,study_2,3.996,room_1,Guardian Grid
2026-05-09 16:01:49.143,13.99,71.5,226.88,372.02,9.73,study_2,4.496,room_1,Guardian Grid
2026-05-09 16:01:49.650,13.33,75.0,226.88,372.02,9.79,study_2,5.003,room_1,Guardian Grid
2026-05-09 16:01:50.149,13.21,75.7,226.88,372.02,9.87,study_2,5.502,room_1,Guardian Grid
2026-05-09 16:01:50.650,13.58,73.7,226.88,372.02,9.93,study_2,6.003,room_1,Guardian Grid
2026-05-09 16:01:51.152,13.84,72.2,226.88,372.02,10.0,study_2,6.505,room_1,Guardian Grid
2026-05-09 16:01:51.653,13.97,71.6,226.88,372.02,10.07,study_2,7.006,room_1,Guardian Grid
2026-05-09 16:01:52.142,13.84,72.2,226.88,372.02,10.14,study_2,7.495,room_1,Guardian Grid
2026-05-09 16:01:52.642,12.44,80.4,226.88,372.02,10.22,study_2,7.995,room_1,Guardian Grid
2026-05-09 16:01:53.143,13.67,73.1,226.88,372.02,10.3,study_2,8.496,room_1,Guardian Grid
2026-05-09 16:01:53.644,12.96,77.1,226.88,372.02,10.38,study_2,8.997,room_1,Guardian Grid
2026-05-09 16:01:54.140,12.83,78.0,226.88,372.02,10.46,study_2,9.493,room_1,Guardian Grid
2026-05-09 16:01:54.640,12.11,82.6,226.88,372.02,10.54,study_2,9.993,room_1,Guardian Grid
2026-05-09 16:01:55.141,13.22,75.6,226.88,372.02,10.63,study_2,10.494,room_1,Guardian Grid
2026-05-09 16:01:55.642,13.13,76.2,226.88,372.02,10.7,study_2,10.995,room_1,Guardian Grid
2026-05-09 16:01:56.142,13.75,72.7,226.88,372.02,10.79,study_2,11.495,room_1,Guardian Grid
2026-05-09 16:01:56.647,11.6,86.2,226.88,372.02,10.87,study_2,12.0,room_1,Guardian Grid
2026-05-09 16:01:57.147,14.61,68.4,226.89,372.02,10.95,study_2,12.5,room_1,Guardian Grid
2026-05-09 16:01:57.646,13.74,72.8,226.89,372.02,11.03,study_2,12.999,room_1,Guardian Grid
2026-05-09 16:01:58.147,15.83,63.2,226.89,372.02,9.62,study_2,13.5,room_1,Guardian Grid
2026-05-09 16:01:58.646,13.84,72.3,226.87,372.02,9.63,study_2,13.999,room_1,Guardian Grid
2026-05-09 16:01:59.147,14.65,68.3,226.87,372.02,9.67,study_2,14.5,room_1,Guardian Grid
2026-05-09 16:01:59.641,12.87,77.7,226.87,372.02,9.72,study_2,14.994,room_1,Guardian Grid
2026-05-09 16:02:00.141,12.32,81.2,226.87,372.02,9.78,study_2,15.494,room_1,Guardian Grid
2026-05-09 16:02:00.642,13.98,71.6,226.87,372.02,9.84,study_2,15.995,room_1,Guardian Grid
2026-05-09 16:02:01.144,13.06,76.6,226.87,372.02,9.91,study_2,16.497,room_1,Guardian Grid
2026-05-09 16:02:01.647,13.83,72.3,226.87,372.02,9.99,study_2,17.0,room_1,Guardian Grid
2026-05-09 16:02:02.146,13.66,73.2,226.88,372.02,10.07,study_2,17.499,room_1,Guardian Grid
2026-05-09 16:02:02.643,13.23,75.6,226.88,372.02,10.15,study_2,17.996,room_1,Guardian Grid
2026-05-09 16:02:03.144,14.2,70.4,226.87,372.02,10.23,study_2,18.497,room_1,Guardian Grid
2026-05-09 16:02:03.644,13.79,72.5,226.88,372.02,10.3,study_2,18.997,room_1,Guardian Grid
2026-05-09 16:02:04.146,14.9,67.1,226.88,372.02,10.39,study_2,19.499,room_1,Guardian Grid
2026-05-09 16:02:04.647,14.8,67.6,226.88,372.02,10.48,study_2,20.0,room_1,Guardian Grid
2026-05-09 16:02:05.142,13.39,74.7,226.88,372.02,10.56,study_2,20.495,room_1,Guardian Grid
2026-05-09 16:02:05.640,11.13,89.9,226.88,372.02,10.64,study_2,20.993,room_1,Guardian Grid
2026-05-09 16:02:06.145,14.58,68.6,226.88,372.02,10.72,study_2,21.498,room_1,Guardian Grid
2026-05-09 16:02:06.645,14.43,69.3,226.88,372.02,10.79,study_2,21.998,room_1,Guardian Grid
2026-05-09 16:02:07.145,16.87,59.3,226.86,372.02,10.87,study_2,22.498,room_1,Guardian Grid
2026-05-09 16:02:07.647,12.18,82.1,226.86,372.02,10.94,study_2,23.0,room_1,Guardian Grid
2026-05-09 16:02:08.146,13.81,72.4,226.86,372.02,11.02,study_2,23.499,room_1,Guardian Grid
2026-05-09 16:02:08.645,13.37,74.8,226.86,372.02,11.1,study_2,23.998,room_1,Guardian Grid
2026-05-09 16:02:09.144,13.49,74.1,226.86,372.02,9.64,study_2,24.497,room_1,Guardian Grid
2026-05-09 16:02:09.645,12.06,82.9,226.86,372.02,9.69,study_2,24.998,room_1,Guardian Grid
2026-05-09 16:02:10.146,14.18,70.5,226.86,372.02,9.73,study_2,25.499,room_1,Guardian Grid
2026-05-09 16:02:10.646,13.39,74.7,226.86,372.02,9.79,study_2,25.999,room_1,Guardian Grid
2026-05-09 16:02:11.142,13.27,75.4,226.86,372.02,9.84,study_2,26.495,room_1,Guardian Grid
2026-05-09 16:02:11.642,12.93,77.3,226.86,372.02,9.9,study_2,26.995,room_1,Guardian Grid
2026-05-09 16:02:12.143,12.92,77.4,226.86,372.02,9.98,study_2,27.496,room_1,Guardian Grid
2026-05-09 16:02:12.643,14.37,69.6,226.86,372.02,10.05,study_2,27.996,room_1,Guardian Grid
2026-05-09 16:02:13.142,14.86,67.3,226.86,372.02,10.13,study_2,28.495,room_1,Guardian Grid
2026-05-09 16:02:13.648,13.7,73.0,226.86,372.02,10.21,study_2,29.001,room_1,Guardian Grid
2026-05-09 16:02:14.146,14.29,70.0,226.86,372.02,10.29,study_2,29.499,room_1,Guardian Grid
2026-05-09 16:02:14.646,13.75,72.7,226.86,372.02,10.36,study_2,29.999,room_1,Guardian Grid
2026-05-09 16:02:15.147,14.23,70.3,226.86,372.02,10.44,study_2,30.5,room_1,Guardian Grid
2026-05-09 16:02:15.646,13.6,73.5,226.86,372.02,10.52,study_2,30.999,room_1,Guardian Grid
2026-05-09 16:02:16.143,12.71,78.7,226.86,372.02,10.59,study_2,31.496,room_1,Guardian Grid
2026-05-09 16:02:16.643,13.1,76.3,226.86,372.02,10.68,study_2,31.996,room_1,Guardian Grid
2026-05-09 16:02:17.143,12.24,81.7,226.86,372.02,10.76,study_2,32.496,room_1,Guardian Grid
2026-05-09 16:02:17.644,14.42,69.3,226.86,372.02,10.83,study_2,32.997,room_1,Guardian Grid
2026-05-09 16:02:18.146,12.81,78.0,226.86,372.02,10.91,study_2,33.499,room_1,Guardian Grid
2026-05-09 16:02:18.645,12.52,79.9,226.86,372.02,10.99,study_2,33.998,room_1,Guardian Grid
2026-05-09 16:02:19.145,13.03,76.7,226.86,372.02,11.07,study_2,34.498,room_1,Guardian Grid
2026-05-09 16:02:19.646,13.87,72.1,226.86,372.02,9.64,study_2,34.999,room_1,Guardian Grid
2026-05-09 16:02:20.144,10.94,91.4,226.86,372.02,9.66,study_2,35.497,room_1,Guardian Grid
2026-05-09 16:02:20.646,13.54,73.8,226.86,372.02,9.71,study_2,35.999,room_1,Guardian Grid
2026-05-09 16:02:21.147,14.86,67.3,226.86,372.02,9.76,study_2,36.5,room_1,Guardian Grid
2026-05-09 16:02:21.649,14.51,68.9,226.86,372.02,9.81,study_2,37.002,room_1,Guardian Grid
2026-05-09 16:02:22.149,14.8,67.5,226.86,372.02,9.87,study_2,37.502,room_1,Guardian Grid
2026-05-09 16:02:22.647,14.42,69.4,226.86,372.02,9.93,study_2,38.0,room_1,Guardian Grid
2026-05-09 16:02:23.147,15.27,65.5,226.86,372.02,10.01,study_2,38.5,room_1,Guardian Grid
2026-05-09 16:02:23.647,12.82,78.0,226.86,372.02,10.09,study_2,39.0,room_1,Guardian Grid
2026-05-09 16:02:24.142,11.94,83.7,226.86,372.02,10.16,study_2,39.495,room_1,Guardian Grid
2026-05-09 16:02:24.641,13.06,76.6,226.86,372.02,10.23,study_2,39.994,room_1,Guardian Grid
2026-05-09 16:02:25.142,14.61,68.5,226.86,372.02,10.31,study_2,40.495,room_1,Guardian Grid
2026-05-09 16:02:25.643,14.0,71.4,226.91,372.02,10.39,study_2,40.996,room_1,Guardian Grid
2026-05-09 16:02:26.147,13.52,74.0,226.94,372.02,10.48,study_2,41.5,room_1,Guardian Grid
2026-05-09 16:02:26.642,13.73,72.8,226.92,372.02,10.55,study_2,41.995,room_1,Guardian Grid
2026-05-09 16:02:27.148,14.32,69.9,226.92,372.02,10.63,study_2,42.501,room_1,Guardian Grid
2026-05-09 16:02:27.647,12.9,77.5,226.92,372.02,10.69,study_2,43.0,room_1,Guardian Grid
2026-05-09 16:02:28.146,14.91,67.1,226.92,372.02,10.77,study_2,43.499,room_1,Guardian Grid
2026-05-09 16:02:28.647,14.45,69.2,226.92,372.02,10.84,study_2,44.0,room_1,Guardian Grid
2026-05-09 16:02:29.147,13.95,71.7,226.92,372.02,10.91,study_2,44.5,room_1,Guardian Grid
2026-05-09 16:02:29.647,12.64,79.1,226.92,372.02,10.99,study_2,45.0,room_1,Guardian Grid
2026-05-09 16:02:30.147,13.84,72.2,226.92,372.02,9.66,study_2,45.5,room_1,Guardian Grid
2026-05-09 16:02:30.645,13.22,75.7,226.92,372.02,9.67,study_2,45.998,room_1,Guardian Grid
2026-05-09 16:02:31.146,13.34,75.0,226.92,372.02,9.71,study_2,46.499,room_1,Guardian Grid
2026-05-09 16:02:31.645,12.93,77.3,226.92,372.02,9.75,study_2,46.998,room_1,Guardian Grid
2026-05-09 16:02:32.144,13.52,74.0,226.92,372.02,9.8,study_2,47.497,room_1,Guardian Grid
2026-05-09 16:02:32.645,13.03,76.8,226.92,372.02,9.86,study_2,47.998,room_1,Guardian Grid
2026-05-09 16:02:33.147,12.81,78.1,226.92,372.02,9.92,study_2,48.5,room_1,Guardian Grid
2026-05-09 16:02:33.647,13.33,75.0,226.92,372.02,9.98,study_2,49.0,room_1,Guardian Grid
2026-05-09 16:02:34.145,13.64,73.3,226.92,372.02,10.04,study_2,49.498,room_1,Guardian Grid
2026-05-09 16:02:34.641,12.3,81.3,226.92,372.02,10.11,study_2,49.994,room_1,Guardian Grid
2026-05-09 16:02:35.142,13.32,75.1,226.91,372.02,10.19,study_2,50.495,room_1,Guardian Grid
2026-05-09 16:02:35.641,13.69,73.0,226.91,372.02,10.26,study_2,50.994,room_1,Guardian Grid
2026-05-09 16:02:36.146,14.23,70.3,226.91,372.02,10.34,study_2,51.499,room_1,Guardian Grid
2026-05-09 16:02:36.646,12.69,78.8,226.91,372.02,10.41,study_2,51.999,room_1,Guardian Grid
2026-05-09 16:02:37.146,13.28,75.3,226.91,372.02,10.49,study_2,52.499,room_1,Guardian Grid
2026-05-09 16:02:37.645,13.9,71.9,226.91,372.02,10.56,study_2,52.998,room_1,Guardian Grid
2026-05-09 16:02:38.145,13.75,72.7,226.9,372.02,10.64,study_2,53.498,room_1,Guardian Grid
2026-05-09 16:02:38.643,12.55,79.7,226.9,372.02,10.71,study_2,53.996,room_1,Guardian Grid
2026-05-09 16:02:39.144,13.22,75.7,226.9,372.02,10.79,study_2,54.497,room_1,Guardian Grid
2026-05-09 16:02:39.644,14.07,71.1,226.9,372.02,10.86,study_2,54.997,room_1,Guardian Grid
2026-05-09 16:02:40.145,15.26,65.5,226.88,372.02,10.96,study_2,55.498,room_1,Guardian Grid
2026-05-09 16:02:40.642,13.35,74.9,226.88,372.02,11.03,study_2,55.995,room_1,Guardian Grid
2026-05-09 16:02:41.141,11.61,86.1,226.88,372.02,9.71,study_2,56.494,room_1,Guardian Grid
2026-05-09 16:02:41.641,13.01,76.9,226.88,372.02,9.71,study_2,56.994,room_1,Guardian Grid
2026-05-09 16:02:42.146,13.24,75.5,226.88,372.02,9.74,study_2,57.499,room_1,Guardian Grid
2026-05-09 16:02:42.647,13.4,74.6,226.88,372.02,9.78,study_2,58.0,room_1,Guardian Grid
2026-05-09 16:02:43.147,13.37,74.8,226.88,372.02,9.83,study_2,58.5,room_1,Guardian Grid
2026-05-09 16:02:43.644,14.29,70.0,226.88,372.02,9.88,study_2,58.997,room_1,Guardian Grid
2026-05-09 16:02:44.141,12.45,80.3,226.88,372.02,9.93,study_2,59.494,room_1,Guardian Grid
2026-05-09 16:02:44.640,11.13,89.9,226.87,372.02,10.0,study_2,59.993,room_1,Guardian Grid
2026-05-09 16:02:45.142,12.78,78.2,226.87,372.02,10.05,study_2,60.495,room_1,Guardian Grid
2026-05-09 16:02:45.646,12.56,79.6,226.87,372.02,10.11,study_2,60.999,room_1,Guardian Grid
2026-05-09 16:02:46.143,13.44,74.4,226.87,372.02,10.18,study_2,61.496,room_1,Guardian Grid
2026-05-09 16:02:46.643,13.73,72.8,226.87,372.02,10.24,study_2,61.996,room_1,Guardian Grid
2026-05-09 16:02:47.147,13.26,75.4,226.87,372.02,10.31,study_2,62.5,room_1,Guardian Grid
2026-05-09 16:02:47.642,13.04,76.7,226.87,372.02,10.4,study_2,62.995,,
2026-05-09 16:02:48.140,13.1,76.3,226.87,372.02,10.47,study_2,63.493,,
2026-05-09 16:02:48.644,13.26,75.4,226.85,372.02,10.54,study_2,63.997,,
2026-05-09 16:02:49.149,14.01,71.4,226.85,372.02,10.62,study_2,64.502,,
2026-05-09 16:02:49.645,11.94,83.8,226.85,372.02,10.68,study_2,64.998,,
2026-05-09 16:02:50.145,13.4,74.6,226.85,372.02,10.76,study_2,65.498,,
2026-05-09 16:02:50.646,13.88,72.0,226.85,372.02,10.83,study_2,65.999,,
2026-05-09 16:02:51.147,13.58,73.7,226.85,372.02,10.9,study_2,66.5,,
2026-05-09 16:02:51.646,12.82,78.0,226.85,372.02,10.97,study_2,66.999,,
2026-05-09 16:02:52.146,14.13,70.7,226.85,372.02,11.05,study_2,67.499,,
2026-05-09 16:02:52.646,13.55,73.8,226.84,372.02,9.75,study_2,67.999,,
2026-05-09 16:02:53.147,13.56,73.7,226.84,372.02,9.75,study_2,68.5,,
2026-05-09 16:02:53.647,13.93,71.8,226.84,372.02,9.78,study_2,69.0,,
2026-05-09 16:02:54.147,14.81,67.5,226.84,372.02,9.82,study_2,69.5,,
2026-05-09 16:02:54.648,14.3,69.9,226.84,372.02,9.86,study_2,70.001,,
2026-05-09 16:02:55.148,13.45,74.3,226.85,372.02,9.91,study_2,70.501,,
2026-05-09 16:02:55.648,12.66,79.0,226.85,372.02,9.96,study_2,71.001,,
2026-05-09 16:02:56.149,12.66,79.0,226.85,372.02,10.02,study_2,71.502,,
2026-05-09 16:02:56.647,12.45,80.3,226.85,372.02,10.07,study_2,72.0,,
2026-05-09 16:02:57.147,14.55,68.7,226.85,372.02,10.14,study_2,72.5,,
2026-05-09 16:02:57.647,12.35,81.0,226.85,372.02,10.2,study_2,73.0,,
2026-05-09 16:02:58.147,14.37,69.6,226.85,372.02,10.26,study_2,73.5,,
2026-05-09 16:02:58.646,14.28,70.0,226.85,372.02,10.33,study_2,73.999,,
2026-05-09 16:02:59.141,11.95,83.7,226.84,372.02,10.4,study_2,74.494,,
2026-05-09 16:02:59.641,12.62,79.2,226.84,372.02,10.47,study_2,74.994,,
2026-05-09 16:03:00.142,12.89,77.6,226.84,372.02,10.54,study_2,75.495,,
2026-05-09 16:03:00.641,13.64,73.3,226.84,372.02,10.61,study_2,75.994,,
2026-05-09 16:03:01.146,13.78,72.6,226.84,372.02,10.69,study_2,76.499,,
2026-05-09 16:03:01.647,13.6,73.5,226.85,372.02,10.75,study_2,77.0,,
2026-05-09 16:03:02.145,13.73,72.8,226.85,372.02,10.83,study_2,77.498,,
2026-05-09 16:03:02.642,12.92,77.4,226.85,372.02,10.9,study_2,77.995,,
2026-05-09 16:03:03.141,13.74,72.8,226.85,372.02,10.97,study_2,78.494,,
2026-05-09 16:03:03.642,13.85,72.2,226.85,372.02,11.04,study_2,78.995,,
2026-05-09 16:03:04.143,13.32,75.1,226.85,372.02,11.11,study_2,79.496,,
2026-05-09 16:03:04.648,14.45,69.2,226.85,372.02,9.75,study_2,80.001,,
2026-05-09 16:03:05.144,12.96,77.1,226.85,372.02,9.75,study_2,80.497,,
2026-05-09 16:03:05.641,13.05,76.6,226.84,372.02,9.77,study_2,80.994,,
2026-05-09 16:03:06.141,13.77,72.6,226.84,372.02,9.81,study_2,81.494,,
2026-05-09 16:03:06.642,12.95,77.2,226.85,372.02,9.86,study_2,81.995,,
2026-05-09 16:03:07.143,13.91,71.9,226.85,372.02,9.9,study_2,82.496,,
2026-05-09 16:03:07.646,14.39,69.5,226.85,372.02,9.95,study_2,82.999,,
2026-05-09 16:03:08.148,13.98,71.5,226.91,372.02,10.02,study_2,83.501,room_2,Window
2026-05-09 16:03:08.643,12.56,79.6,226.91,372.02,10.07,study_2,83.996,room_2,Window
2026-05-09 16:03:09.141,12.63,79.2,226.88,372.02,10.15,study_2,84.494,room_2,Window
2026-05-09 16:03:09.642,13.27,75.4,226.88,372.02,10.23,study_2,84.995,room_2,Window
2026-05-09 16:03:10.144,14.43,69.3,226.88,372.02,10.3,study_2,85.497,room_2,Window
2026-05-09 16:03:10.646,14.4,69.4,226.88,372.02,10.39,study_2,85.999,room_2,Window
2026-05-09 16:03:11.147,14.78,67.6,226.88,372.02,10.47,study_2,86.5,room_2,Window
2026-05-09 16:03:11.646,12.29,81.4,226.88,372.02,10.55,study_2,86.999,room_2,Window
2026-05-09 16:03:12.143,13.78,72.6,226.88,372.02,10.63,study_2,87.496,room_2,Window
2026-05-09 16:03:12.645,13.83,72.3,226.88,372.02,10.71,study_2,87.998,room_2,Window
2026-05-09 16:03:13.147,14.19,70.5,226.88,372.02,10.8,study_2,88.5,room_2,Window
2026-05-09 16:03:13.643,11.81,84.7,226.89,372.02,10.88,study_2,88.996,room_2,Window
2026-05-09 16:03:14.141,12.2,82.0,226.88,372.02,10.96,study_2,89.494,room_2,Window
2026-05-09 16:03:14.641,13.52,73.9,226.89,372.02,11.04,study_2,89.994,room_2,Window
2026-05-09 16:03:15.140,13.86,72.1,226.89,372.02,9.77,study_2,90.493,room_2,Window
2026-05-09 16:03:15.644,14.29,70.0,226.88,372.02,9.77,study_2,90.997,room_2,Window
2026-05-09 16:03:16.148,14.33,69.8,226.89,372.02,9.78,study_2,91.501,room_2,Window
2026-05-09 16:03:16.644,12.96,77.2,226.89,372.02,9.82,study_2,91.997,room_2,Window
2026-05-09 16:03:17.143,14.09,71.0,226.88,372.02,9.86,study_2,92.496,room_2,Window
2026-05-09 16:03:17.643,13.77,72.6,226.89,372.02,9.91,study_2,92.996,room_2,Window
2026-05-09 16:03:18.144,13.88,72.0,226.89,372.02,9.96,study_2,93.497,room_2,Window
2026-05-09 16:03:18.644,13.44,74.4,226.88,372.02,10.04,study_2,93.997,room_2,Window
2026-05-09 16:03:19.145,13.72,72.9,226.86,372.02,10.13,study_2,94.498,room_2,Window
2026-05-09 16:03:19.640,11.01,90.9,226.86,372.02,10.2,study_2,94.993,room_2,Window
2026-05-09 16:03:20.141,13.16,76.0,226.86,372.02,10.29,study_2,95.494,room_2,Window
2026-05-09 16:03:20.643,13.06,76.6,226.86,372.02,10.36,study_2,95.996,room_2,Window
2026-05-09 16:03:21.146,13.53,73.9,226.86,372.02,10.44,study_2,96.499,room_2,Window
2026-05-09 16:03:21.647,13.26,75.4,226.86,372.02,10.52,study_2,97.0,room_2,Window
2026-05-09 16:03:22.146,13.59,73.6,226.86,372.02,10.59,study_2,97.499,room_2,Window
2026-05-09 16:03:22.644,13.72,72.9,226.86,372.02,10.68,study_2,97.997,room_2,Window
2026-05-09 16:03:23.142,13.19,75.8,226.86,372.02,10.75,study_2,98.495,room_2,Window
2026-05-09 16:03:23.644,14.24,70.2,226.86,372.02,10.83,study_2,98.997,room_2,Window
2026-05-09 16:03:24.145,13.78,72.6,226.86,372.02,10.91,study_2,99.498,room_2,Window
2026-05-09 16:03:24.645,13.76,72.7,226.86,372.02,10.98,study_2,99.998,room_2,Window
2026-05-09 16:03:25.146,13.57,73.7,226.86,372.02,11.07,study_2,100.499,room_2,Window
2026-05-09 16:03:25.648,13.95,71.7,226.86,372.02,9.79,study_2,101.001,room_2,Window
2026-05-09 16:03:26.145,13.37,74.8,226.86,372.02,9.79,study_2,101.498,room_2,Window
2026-05-09 16:03:26.642,12.07,82.9,226.86,372.02,9.8,study_2,101.995,room_2,Window
