timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb
2026-05-09T17:32:26.006,13.86,72.2,297.04,432.65,20.73
2026-05-09T17:32:26.506,13.95,71.7,297.04,432.65,20.93
2026-05-09T17:32:27.006,13.48,74.2,297.04,432.65,21.19
2026-05-09T17:32:27.506,13.91,71.9,297.04,432.65,21.47
2026-05-09T17:32:28.006,14.04,71.2,297.04,432.65,21.75
2026-05-09T17:32:28.506,13.73,72.8,297.04,432.65,22.04
2026-05-09T17:32:29.006,13.92,71.9,297.04,432.65,22.34
2026-05-09T17:32:29.506,14.71,68.0,297.04,432.65,22.63
2026-05-09T17:32:30.006,13.91,71.9,297.04,432.65,22.93
2026-05-09T17:32:30.506,13.44,74.4,297.04,432.65,23.22
2026-05-09T17:32:31.006,13.99,71.5,297.04,432.65,23.53
2026-05-09T17:32:31.506,13.75,72.7,297.04,432.65,20.84
2026-05-09T17:32:32.006,14.34,69.7,297.04,432.65,21.01
2026-05-09T17:32:32.506,14.22,70.3,297.04,432.65,21.21
2026-05-09T17:32:33.006,14.42,69.3,297.04,432.65,21.48
2026-05-09T17:32:33.506,14.53,68.8,297.04,432.65,21.75
2026-05-09T17:32:34.006,13.83,72.3,297.04,432.65,22.03
2026-05-09T17:32:34.506,13.54,73.8,297.04,432.65,22.32
2026-05-09T17:32:35.006,14.36,69.7,297.04,432.65,22.62
2026-05-09T17:32:35.506,14.63,68.4,297.04,432.65,22.91
2026-05-09T17:32:36.006,14.27,70.1,297.04,432.65,23.21
2026-05-09T17:32:36.506,14.04,71.2,297.04,432.65,23.52
2026-05-09T17:32:37.006,14.78,67.7,297.04,432.65,23.82
2026-05-09T17:32:37.506,14.40,69.5,297.04,432.65,16.83
2026-05-09T17:32:38.006,13.50,74.1,297.04,432.65,16.96
2026-05-09T17:32:38.506,13.37,74.8,297.04,432.65,17.17
2026-05-09T17:32:39.006,13.34,75.0,297.04,432.65,17.44
2026-05-09T17:32:39.506,13.93,71.8,297.04,432.65,17.73
2026-05-09T17:32:40.006,14.34,69.7,297.04,432.65,18.01
2026-05-09T17:32:40.507,14.75,67.8,297.04,432.65,18.29
2026-05-09T17:32:41.006,14.47,69.1,297.04,432.65,18.58
2026-05-09T17:32:41.506,14.64,68.3,297.04,432.65,16.89
2026-05-09T17:32:42.006,13.60,73.5,297.04,432.65,17.10
2026-05-09T17:32:42.506,13.72,72.9,297.04,432.65,17.34
2026-05-09T17:32:43.007,14.40,69.4,297.04,432.65,17.63
2026-05-09T17:32:43.506,14.09,71.0,297.04,432.65,17.97
2026-05-09T17:32:44.007,13.84,72.2,297.04,432.65,18.26
2026-05-09T17:32:44.506,14.15,70.7,297.04,432.65,18.54
2026-05-09T17:32:45.006,13.96,71.6,297.04,432.65,18.84
2026-05-09T17:32:45.506,13.86,72.1,297.04,432.65,17.06
2026-05-09T17:32:46.006,14.41,69.4,297.04,432.65,17.23
2026-05-09T17:32:46.506,13.70,73.0,297.04,432.65,17.47
2026-05-09T17:32:47.006,14.22,70.3,297.04,432.65,17.76
2026-05-09T17:32:47.507,13.89,72.0,297.04,432.65,18.05
2026-05-09T17:32:48.006,13.32,75.1,297.04,432.65,18.34
2026-05-09T17:32:48.506,14.56,68.7,297.04,432.65,18.63
2026-05-09T17:32:49.006,13.65,73.3,297.04,432.65,18.92
2026-05-09T17:32:49.507,14.21,70.4,297.04,432.65,17.21
2026-05-09T17:32:50.006,14.26,70.1,297.04,432.65,17.30
2026-05-09T17:32:50.506,14.49,69.0,297.04,432.65,17.51
2026-05-09T17:32:51.006,13.70,73.0,297.04,432.65,17.79
2026-05-09T17:32:51.506,14.10,70.9,297.04,432.65,18.08
2026-05-09T17:32:52.006,13.64,73.3,297.04,432.65,18.37
2026-05-09T17:32:52.506,13.51,74.0,297.04,432.65,18.66
2026-05-09T17:32:53.006,14.36,69.6,297.04,432.65,18.96
2026-05-09T17:32:53.506,14.41,69.4,297.04,432.65,19.25
2026-05-09T17:32:54.006,14.52,68.9,297.04,432.65,17.39
2026-05-09T17:32:54.506,14.54,68.8,297.04,432.65,17.55
2026-05-09T17:32:55.006,14.24,70.2,297.04,432.65,17.78
2026-05-09T17:32:55.506,14.42,69.4,297.04,432.65,18.07
2026-05-09T17:32:56.006,14.21,70.4,297.04,432.65,18.36
2026-05-09T17:32:56.506,13.84,72.2,297.04,432.65,18.66
2026-05-09T17:32:57.006,14.05,71.2,297.04,432.65,18.94
2026-05-09T17:32:57.506,14.43,69.3,297.04,432.65,19.23
2026-05-09T17:32:58.006,13.64,73.3,297.04,432.65,19.52
2026-05-09T17:32:58.507,14.52,68.9,297.04,432.65,17.57
2026-05-09T17:32:59.006,14.35,69.7,297.04,432.65,17.76
2026-05-09T17:32:59.506,14.21,70.4,297.04,432.65,18.01
2026-05-09T17:33:00.006,14.27,70.1,297.04,432.65,18.30
2026-05-09T17:33:00.506,14.65,68.2,297.04,432.65,18.59
2026-05-09T17:33:01.006,14.48,69.1,297.04,432.65,18.88
2026-05-09T17:33:01.506,14.35,69.7,297.04,432.65,19.17
2026-05-09T17:33:02.006,14.01,71.4,297.04,432.65,19.45
2026-05-09T17:33:02.506,14.20,70.4,297.04,432.65,19.75
2026-05-09T17:33:03.006,15.16,66.0,297.04,432.65,17.75
2026-05-09T17:33:03.506,14.60,68.5,297.04,432.65,17.95
2026-05-09T17:33:04.006,14.21,70.4,297.04,432.65,18.18
2026-05-09T17:33:04.506,14.45,69.2,297.04,432.65,18.47
2026-05-09T17:33:05.006,13.79,72.5,297.04,432.65,18.75
2026-05-09T17:33:05.506,14.91,67.0,297.04,432.65,19.05
2026-05-09T17:33:06.006,14.55,68.7,297.04,432.65,19.34
2026-05-09T17:33:06.506,14.32,69.8,297.04,432.65,19.63
2026-05-09T17:33:07.006,14.30,70.0,297.04,432.65,19.91
2026-05-09T17:33:07.506,13.74,72.8,297.04,432.65,17.93
2026-05-09T17:33:08.006,14.18,70.5,297.04,432.65,18.09
2026-05-09T17:33:08.507,14.13,70.8,297.04,432.65,18.30
2026-05-09T17:33:09.006,13.42,74.5,297.04,432.65,18.58
2026-05-09T17:33:09.506,13.65,73.2,297.04,432.65,18.88
2026-05-09T17:33:10.006,13.72,72.9,297.04,432.65,19.17
2026-05-09T17:33:10.506,13.86,72.2,297.04,432.65,19.45
2026-05-09T17:33:11.006,13.80,72.5,297.04,432.65,19.75
2026-05-09T17:33:11.506,15.08,66.3,297.04,432.65,20.04
2026-05-09T17:33:12.006,14.29,70.0,297.04,432.65,18.11
2026-05-09T17:33:12.506,14.85,67.4,297.04,432.65,18.20
2026-05-09T17:33:13.006,14.01,71.4,297.04,432.65,18.39
2026-05-09T17:33:13.506,14.42,69.3,297.04,432.65,18.70
2026-05-09T17:33:14.006,13.53,73.9,297.04,432.65,18.98
2026-05-09T17:33:14.506,14.56,68.7,297.04,432.65,19.28
2026-05-09T17:33:15.006,13.84,72.3,297.04,432.65,19.57
2026-05-09T17:33:15.506,14.59,68.6,297.04,432.65,19.86
2026-05-09T17:33:16.006,13.59,73.6,297.04,432.65,20.15
2026-05-09T17:33:16.506,14.10,70.9,297.04,432.65,20.44
2026-05-09T17:33:17.006,13.96,71.6,297.04,432.65,18.31
2026-05-09T17:33:17.507,13.89,72.0,297.04,432.65,18.50
2026-05-09T17:33:18.006,14.84,67.4,297.04,432.65,18.71
2026-05-09T17:33:18.506,13.85,72.2,297.04,432.65,19.00
2026-05-09T17:33:19.006,14.71,68.0,297.04,432.65,19.30
2026-05-09T17:33:19.506,14.02,71.3,297.04,432.65,19.59
2026-05-09T17:33:20.006,14.84,67.4,297.04,432.65,19.88
2026-05-09T17:33:20.506,14.02,71.3,297.04,432.65,20.18
2026-05-09T17:33:21.006,15.32,65.3,297.04,432.65,20.48
2026-05-09T17:33:21.506,14.53,68.8,297.04,432.65,20.78
2026-05-09T17:33:22.006,14.36,69.6,297.04,432.65,18.56
2026-05-09T17:33:22.506,13.51,74.0,297.04,432.65,18.76
2026-05-09T17:33:23.006,14.95,66.9,297.04,432.65,19.00
2026-05-09T17:33:23.506,14.68,68.1,297.04,432.65,19.27
2026-05-09T17:33:24.006,13.75,72.7,297.04,432.65,19.56
2026-05-09T17:33:24.507,14.37,69.6,297.04,432.65,19.86
2026-05-09T17:33:25.006,13.67,73.2,297.04,432.65,20.16
2026-05-09T17:33:25.507,14.22,70.3,297.04,432.65,20.45
2026-05-09T17:33:26.006,13.97,71.6,297.04,432.65,20.76
2026-05-09T17:33:26.506,13.86,72.1,297.04,432.65,21.06
2026-05-09T17:33:27.006,14.44,69.3,297.04,432.65,18.79
2026-05-09T17:33:27.506,14.24,70.2,297.04,432.65,18.99
2026-05-09T17:33:28.007,14.03,71.3,297.04,432.65,19.21
2026-05-09T17:33:28.506,14.17,70.6,297.04,432.65,19.49
2026-05-09T17:33:29.006,13.81,72.4,297.04,432.65,19.79
2026-05-09T17:33:29.506,13.99,71.5,297.04,432.65,20.08
2026-05-09T17:33:30.006,14.32,69.8,297.04,432.65,20.38
2026-05-09T17:33:30.506,14.71,68.0,297.04,432.65,20.68
2026-05-09T17:33:31.006,14.25,70.2,297.04,432.65,20.98
2026-05-09T17:33:31.506,13.66,73.2,297.04,432.65,21.27
2026-05-09T17:33:32.006,13.68,73.1,297.04,432.65,19.01
2026-05-09T17:33:32.506,13.86,72.1,297.04,432.65,19.18
2026-05-09T17:33:33.006,14.10,70.9,297.04,432.65,19.39
2026-05-09T17:33:33.506,14.82,67.5,297.04,432.65,19.66
2026-05-09T17:33:34.006,14.26,70.1,297.04,432.65,19.95
2026-05-09T17:33:34.506,14.12,70.8,297.04,432.65,20.24
2026-05-09T17:33:35.006,13.60,73.5,297.04,432.65,20.53
2026-05-09T17:33:35.506,14.85,67.4,297.04,432.65,20.83
2026-05-09T17:33:36.006,13.99,71.5,297.04,432.65,21.13
2026-05-09T17:33:36.506,14.00,71.4,297.04,432.65,21.42
2026-05-09T17:33:37.006,13.83,72.3,297.04,432.65,19.25
2026-05-09T17:33:37.506,13.25,75.5,297.04,432.65,19.33
2026-05-09T17:33:38.006,13.53,73.9,297.04,432.65,19.53
2026-05-09T17:33:38.506,13.52,73.9,297.04,432.65,19.76
2026-05-09T17:33:39.006,14.05,71.2,297.04,432.65,20.05
2026-05-09T17:33:39.506,13.63,73.4,297.04,432.65,20.33
2026-05-09T17:33:40.006,14.10,70.9,297.04,432.65,20.63
2026-05-09T17:33:40.506,14.06,71.1,297.04,432.65,20.93
2026-05-09T17:33:41.006,13.92,71.8,297.04,432.65,21.23
2026-05-09T17:33:41.506,14.41,69.4,297.04,432.65,21.52
2026-05-09T17:33:42.006,13.75,72.7,297.04,432.65,21.82
2026-05-09T17:33:42.506,13.82,72.4,297.04,432.65,19.51
2026-05-09T17:33:43.006,13.95,71.7,297.04,432.65,19.64
2026-05-09T17:33:43.506,14.11,70.8,297.04,432.65,19.89
2026-05-09T17:33:44.006,13.62,73.4,297.04,432.65,20.14
2026-05-09T17:33:44.506,14.36,69.6,297.04,432.65,20.42
2026-05-09T17:33:45.006,13.42,74.5,297.04,432.65,20.71
2026-05-09T17:33:45.506,14.35,69.7,297.04,432.65,21.00
2026-05-09T17:33:46.006,14.17,70.5,297.04,432.65,21.30
2026-05-09T17:33:46.506,14.47,69.1,297.04,432.65,21.59
2026-05-09T17:33:47.006,14.44,69.3,297.04,432.65,21.89
2026-05-09T17:33:47.506,14.48,69.1,297.04,432.65,22.20
2026-05-09T17:33:48.006,13.36,74.8,297.04,432.65,19.77
2026-05-09T17:33:48.506,14.42,69.3,297.04,432.65,19.93
2026-05-09T17:33:49.006,13.58,73.6,297.04,432.65,20.14
2026-05-09T17:33:49.506,13.61,73.5,297.04,432.65,20.41
2026-05-09T17:33:50.006,14.30,70.0,297.04,432.65,20.68
2026-05-09T17:33:50.506,14.30,69.9,297.04,432.65,20.98
2026-05-09T17:33:51.006,14.00,71.4,297.04,432.65,21.27
2026-05-09T17:33:51.506,14.11,70.9,297.04,432.65,21.56
2026-05-09T17:33:52.006,14.36,69.7,297.04,432.65,21.86
2026-05-09T17:33:52.506,13.66,73.2,297.04,432.65,22.16
2026-05-09T17:33:53.006,13.97,71.6,297.04,432.65,22.47
2026-05-09T17:33:53.506,13.27,75.4,297.04,432.65,20.02
2026-05-09T17:33:54.006,14.20,70.4,297.04,432.65,20.16
2026-05-09T17:33:54.506,14.37,69.6,297.04,432.65,20.36
2026-05-09T17:33:55.006,13.55,73.8,297.04,432.65,20.61
2026-05-09T17:33:55.507,14.56,68.7,297.04,432.65,20.89
2026-05-09T17:33:56.006,13.81,72.4,297.04,432.65,21.17
2026-05-09T17:33:56.506,14.51,68.9,297.04,432.65,21.47
2026-05-09T17:33:57.006,14.07,71.1,297.04,432.65,21.76
2026-05-09T17:33:57.506,14.29,70.0,297.04,432.65,22.05
2026-05-09T17:33:58.006,14.49,69.0,297.04,432.65,22.36
2026-05-09T17:33:58.506,14.25,70.2,297.04,432.65,22.66
2026-05-09T17:33:59.006,13.77,72.6,297.04,432.65,20.29
2026-05-09T17:33:59.506,14.28,70.0,297.04,432.65,20.33
2026-05-09T17:34:00.006,14.14,70.7,297.04,432.65,20.54
2026-05-09T17:34:00.506,14.16,70.6,297.04,432.65,20.75
2026-05-09T17:34:01.006,14.10,70.9,297.04,432.65,21.03
2026-05-09T17:34:01.506,14.58,68.6,297.04,432.65,21.31
2026-05-09T17:34:02.006,14.60,68.5,297.04,432.65,21.59
2026-05-09T17:34:02.506,14.51,68.9,297.04,432.65,21.89
2026-05-09T17:34:03.006,13.67,73.2,297.04,432.65,22.18
2026-05-09T17:34:03.506,14.03,71.3,297.04,432.65,22.48
2026-05-09T17:34:04.006,13.61,73.5,297.04,432.65,22.79
2026-05-09T17:34:04.506,14.15,70.7,297.04,432.65,23.09
2026-05-09T17:34:05.006,13.51,74.0,297.04,432.65,20.56
2026-05-09T17:34:05.506,13.86,72.1,297.04,432.65,20.66
2026-05-09T17:34:06.006,13.80,72.4,297.04,432.65,20.87
2026-05-09T17:34:06.506,14.93,67.0,297.04,432.65,21.11
2026-05-09T17:34:07.006,13.87,72.1,297.04,432.65,21.39
2026-05-09T17:34:07.506,14.41,69.4,297.04,432.65,21.66
2026-05-09T17:34:08.006,13.86,72.1,297.04,432.65,21.96
2026-05-09T17:34:08.506,14.38,69.5,297.04,432.65,22.25
2026-05-09T17:34:09.006,14.16,70.6,297.04,432.65,22.54
2026-05-09T17:34:09.506,13.68,73.1,297.04,432.65,22.84
2026-05-09T17:34:10.006,13.87,72.1,297.04,432.65,23.15
2026-05-09T17:34:10.506,13.96,71.6,297.04,432.65,23.45
2026-05-09T17:34:11.006,14.03,71.3,297.04,432.65,20.84
2026-05-09T17:34:11.506,13.83,72.3,297.04,432.65,20.95
2026-05-09T17:34:12.006,14.15,70.6,297.04,432.65,21.15
2026-05-09T17:34:12.506,14.28,70.0,297.04,432.65,21.39
2026-05-09T17:34:13.006,14.26,70.1,297.04,432.65,21.67
2026-05-09T17:34:13.507,14.01,71.4,297.04,432.65,22.00
2026-05-09T17:34:14.006,14.26,70.1,297.04,432.65,22.29
2026-05-09T17:34:14.506,14.65,68.3,297.04,432.65,22.57
2026-05-09T17:34:15.006,13.79,72.5,297.04,432.65,22.88
2026-05-09T17:34:15.506,13.71,72.9,297.04,432.65,23.18
2026-05-09T17:34:16.006,13.78,72.6,297.04,432.65,23.47
2026-05-09T17:34:16.506,14.40,69.4,297.04,432.65,23.78
2026-05-09T17:34:17.006,14.17,70.6,297.04,432.65,16.88
2026-05-09T17:34:17.506,14.34,69.7,297.04,432.65,16.99
2026-05-09T17:34:18.006,14.26,70.1,297.04,432.65,17.19
2026-05-09T17:34:18.506,14.59,68.5,297.04,432.65,17.46
2026-05-09T17:34:19.006,13.94,71.7,297.04,432.65,17.73
2026-05-09T17:34:19.506,14.36,69.7,297.04,432.65,18.02
2026-05-09T17:34:20.006,14.30,70.0,297.04,432.65,18.30
2026-05-09T17:34:20.506,14.36,69.6,297.04,432.65,18.58
2026-05-09T17:34:21.006,14.18,70.5,297.04,432.65,16.93
2026-05-09T17:34:21.506,14.39,69.5,297.04,432.65,17.11
2026-05-09T17:34:22.006,14.10,70.9,297.04,432.65,17.35
2026-05-09T17:34:22.506,14.40,69.5,297.04,432.65,17.64
2026-05-09T17:34:23.006,13.69,73.1,297.04,432.65,17.93
2026-05-09T17:34:23.506,14.17,70.6,297.04,432.65,18.21
2026-05-09T17:34:24.006,14.16,70.6,297.04,432.65,18.50
2026-05-09T17:34:24.506,14.72,67.9,297.04,432.65,18.80
2026-05-09T17:34:25.006,14.15,70.7,297.04,432.65,17.09
2026-05-09T17:34:25.506,14.14,70.7,297.04,432.65,17.21
2026-05-09T17:34:26.006,14.23,70.3,297.04,432.65,17.43
2026-05-09T17:34:26.506,14.37,69.6,297.04,432.65,17.71
2026-05-09T17:34:27.007,14.30,69.9,297.04,432.65,18.00
2026-05-09T17:34:27.506,14.58,68.6,297.04,432.65,18.30
2026-05-09T17:34:28.006,13.84,72.3,297.04,432.65,18.59
2026-05-09T17:34:28.506,14.42,69.3,297.04,432.65,18.88
2026-05-09T17:34:29.006,13.74,72.8,297.04,432.65,19.17
2026-05-09T17:34:29.506,14.17,70.6,297.04,432.65,17.30
2026-05-09T17:34:30.006,14.27,70.1,297.04,432.65,17.50
2026-05-09T17:34:30.506,14.41,69.4,297.04,432.65,17.75
2026-05-09T17:34:31.006,13.82,72.3,297.04,432.65,18.04
2026-05-09T17:34:31.506,13.97,71.6,297.04,432.65,18.34
2026-05-09T17:34:32.006,13.94,71.7,297.04,432.65,18.63
2026-05-09T17:34:32.506,14.00,71.4,297.04,432.65,18.91
2026-05-09T17:34:33.006,14.10,70.9,297.04,432.65,19.20
2026-05-09T17:34:33.506,14.25,70.2,297.04,432.65,17.43
2026-05-09T17:34:34.006,14.28,70.0,297.04,432.65,17.55
2026-05-09T17:34:34.506,13.44,74.4,297.04,432.65,17.76
2026-05-09T17:34:35.006,13.98,71.5,297.04,432.65,18.03
2026-05-09T17:34:35.506,13.72,72.9,297.04,432.65,18.32
2026-05-09T17:34:36.006,13.88,72.0,297.04,432.65,18.61
2026-05-09T17:34:36.506,13.71,72.9,297.04,432.65,18.90
2026-05-09T17:34:37.006,14.08,71.0,297.04,432.65,19.20
2026-05-09T17:34:37.506,14.04,71.2,297.04,432.65,19.48
2026-05-09T17:34:38.006,13.77,72.6,297.04,432.65,17.61
2026-05-09T17:34:38.507,14.18,70.5,297.04,432.65,17.77
2026-05-09T17:34:39.006,13.82,72.4,297.04,432.65,17.97
2026-05-09T17:34:39.506,14.53,68.8,297.04,432.65,18.25
2026-05-09T17:34:40.007,13.81,72.4,297.04,432.65,18.54
2026-05-09T17:34:40.506,13.85,72.2,297.04,432.65,18.84
2026-05-09T17:34:41.006,13.76,72.7,297.04,432.65,19.12
2026-05-09T17:34:41.507,14.24,70.2,297.04,432.65,19.41
2026-05-09T17:34:42.006,13.87,72.1,297.04,432.65,19.70
2026-05-09T17:34:42.506,13.94,71.7,297.04,432.65,17.79
2026-05-09T17:34:43.007,14.90,67.1,297.04,432.65,17.94
2026-05-09T17:34:43.506,14.14,70.7,297.04,432.65,18.18
2026-05-09T17:34:44.006,13.97,71.6,297.04,432.65,18.47
2026-05-09T17:34:44.507,14.09,71.0,297.04,432.65,18.76
2026-05-09T17:34:45.006,13.70,73.0,297.04,432.65,19.05
2026-05-09T17:34:45.506,13.92,71.8,297.04,432.65,19.34
2026-05-09T17:34:46.007,14.09,71.0,297.04,432.65,19.63
2026-05-09T17:34:46.507,14.30,69.9,297.04,432.65,19.92
2026-05-09T17:34:47.006,13.76,72.7,297.04,432.65,17.96
2026-05-09T17:34:47.506,14.02,71.3,297.04,432.65,18.11
2026-05-09T17:34:48.006,13.87,72.1,297.04,432.65,18.31
2026-05-09T17:34:48.506,14.23,70.2,297.04,432.65,18.59
2026-05-09T17:34:49.007,13.81,72.4,297.04,432.65,18.88
2026-05-09T17:34:49.507,14.61,68.4,297.04,432.65,19.18
2026-05-09T17:34:50.007,13.94,71.7,297.04,432.65,19.46
2026-05-09T17:34:50.506,14.19,70.5,297.04,432.65,19.75
2026-05-09T17:34:51.006,13.71,73.0,297.04,432.65,20.04
2026-05-09T17:34:51.506,14.18,70.5,297.04,432.65,18.15
2026-05-09T17:34:52.006,13.98,71.5,297.04,432.65,18.22
2026-05-09T17:34:52.506,14.07,71.1,297.04,432.65,18.42
2026-05-09T17:34:53.006,14.41,69.4,297.04,432.65,18.65
2026-05-09T17:34:53.507,14.50,69.0,297.04,432.65,18.95
2026-05-09T17:34:54.006,13.88,72.0,297.04,432.65,19.23
2026-05-09T17:34:54.506,14.02,71.3,297.04,432.65,19.52
2026-05-09T17:34:55.006,14.01,71.4,297.04,432.65,19.81
2026-05-09T17:34:55.506,13.48,74.2,297.04,432.65,20.10
2026-05-09T17:34:56.006,13.64,73.3,297.04,432.65,20.39
2026-05-09T17:34:56.506,14.40,69.5,297.04,432.65,18.34
2026-05-09T17:34:57.006,14.47,69.1,297.04,432.65,18.48
2026-05-09T17:34:57.506,14.53,68.8,297.04,432.65,18.69
2026-05-09T17:34:58.006,14.14,70.7,297.04,432.65,18.95
2026-05-09T17:34:58.506,14.55,68.7,297.04,432.65,19.23
2026-05-09T17:34:59.006,13.86,72.2,297.04,432.65,19.53
2026-05-09T17:34:59.507,14.29,70.0,297.04,432.65,19.82
2026-05-09T17:35:00.006,13.55,73.8,297.04,432.65,20.11
2026-05-09T17:35:00.507,14.44,69.3,297.04,432.65,20.39
2026-05-09T17:35:01.007,14.09,71.0,297.04,432.65,20.69
2026-05-09T17:35:01.506,14.35,69.7,297.04,432.65,18.55
2026-05-09T17:35:02.006,14.07,71.1,297.04,432.65,18.71
2026-05-09T17:35:02.506,13.59,73.6,297.04,432.65,18.92
2026-05-09T17:35:03.006,14.15,70.7,297.04,432.65,19.20
2026-05-09T17:35:03.506,13.80,72.5,297.04,432.65,19.48
2026-05-09T17:35:04.006,14.07,71.1,297.04,432.65,19.78
2026-05-09T17:35:04.506,14.06,71.1,297.04,432.65,20.08
2026-05-09T17:35:05.006,14.10,70.9,297.04,432.65,20.38
2026-05-09T17:35:05.506,13.88,72.1,297.04,432.65,20.67
2026-05-09T17:35:06.006,14.19,70.5,297.04,432.65,20.97
2026-05-09T17:35:06.506,14.21,70.4,297.04,432.65,18.78
2026-05-09T17:35:07.006,13.62,73.4,297.04,432.65,18.94
2026-05-09T17:35:07.507,13.55,73.8,297.04,432.65,19.15
2026-05-09T17:35:08.006,14.41,69.4,297.04,432.65,19.42
2026-05-09T17:35:08.506,13.97,71.6,297.04,432.65,19.70
2026-05-09T17:35:09.006,14.19,70.5,297.04,432.65,19.99
2026-05-09T17:35:09.506,14.22,70.3,297.04,432.65,20.29
2026-05-09T17:35:10.006,13.64,73.3,297.04,432.65,20.59
2026-05-09T17:35:10.506,13.83,72.3,297.04,432.65,20.88
2026-05-09T17:35:11.006,13.65,73.3,297.04,432.65,21.19
2026-05-09T17:35:11.506,13.94,71.7,297.04,432.65,19.02
2026-05-09T17:35:12.006,14.04,71.2,297.04,432.65,19.13
2026-05-09T17:35:12.506,14.18,70.5,297.04,432.65,19.33
2026-05-09T17:35:13.006,14.30,69.9,297.04,432.65,19.58
2026-05-09T17:35:13.506,14.01,71.4,297.04,432.65,19.91
2026-05-09T17:35:14.007,14.17,70.6,297.04,432.65,20.21
2026-05-09T17:35:14.507,14.37,69.6,297.04,432.65,20.50
2026-05-09T17:35:15.006,14.58,68.6,297.04,432.65,20.79
2026-05-09T17:35:15.506,13.55,73.8,297.04,432.65,21.09
2026-05-09T17:35:16.006,14.00,71.4,297.04,432.65,21.38
2026-05-09T17:35:16.507,14.13,70.8,297.04,432.65,19.26
2026-05-09T17:35:17.006,14.12,70.8,297.04,432.65,19.32
2026-05-09T17:35:17.506,13.51,74.0,297.04,432.65,19.52
2026-05-09T17:35:18.006,13.99,71.5,297.04,432.65,19.74
2026-05-09T17:35:18.506,14.16,70.6,297.04,432.65,20.02
2026-05-09T17:35:19.006,13.09,76.4,297.04,432.65,20.31
2026-05-09T17:35:19.506,13.49,74.1,297.04,432.65,20.60
2026-05-09T17:35:20.006,13.62,73.4,297.04,432.65,20.89
2026-05-09T17:35:20.507,13.88,72.1,297.04,432.65,21.19
2026-05-09T17:35:21.006,13.92,71.9,297.04,432.65,21.49
2026-05-09T17:35:21.506,13.46,74.3,297.04,432.65,21.79
2026-05-09T17:35:22.006,14.13,70.8,297.04,432.65,19.51
2026-05-09T17:35:22.506,14.92,67.0,297.04,432.65,19.62
2026-05-09T17:35:23.006,13.84,72.3,297.04,432.65,19.82
2026-05-09T17:35:23.506,14.39,69.5,297.04,432.65,20.06
2026-05-09T17:35:24.007,13.92,71.9,297.04,432.65,20.34
2026-05-09T17:35:24.507,14.71,68.0,297.04,432.65,20.62
2026-05-09T17:35:25.006,13.95,71.7,297.04,432.65,20.92
2026-05-09T17:35:25.506,14.05,71.2,297.04,432.65,21.21
2026-05-09T17:35:26.007,14.42,69.3,297.04,432.65,21.51
2026-05-09T17:35:26.506,14.06,71.1,297.04,432.65,21.80
2026-05-09T17:35:27.006,13.90,71.9,297.04,432.65,22.11
2026-05-09T17:35:27.507,14.25,70.2,297.04,432.65,19.78
2026-05-09T17:35:28.006,13.72,72.9,297.04,432.65,19.89
2026-05-09T17:35:28.506,14.25,70.2,297.04,432.65,20.09
2026-05-09T17:35:29.006,13.81,72.4,297.04,432.65,20.33
2026-05-09T17:35:29.506,13.75,72.7,297.04,432.65,20.61
2026-05-09T17:35:30.007,13.73,72.9,297.04,432.65,20.89
2026-05-09T17:35:30.506,13.78,72.6,297.04,432.65,21.18
2026-05-09T17:35:31.006,13.52,74.0,297.04,432.65,21.47
2026-05-09T17:35:31.506,14.24,70.2,297.04,432.65,21.77
2026-05-09T17:35:32.006,13.60,73.5,297.04,432.65,22.06
2026-05-09T17:35:32.506,14.17,70.6,297.04,432.65,22.36
2026-05-09T17:35:33.006,13.78,72.6,297.04,432.65,20.04
2026-05-09T17:35:33.507,14.75,67.8,297.04,432.65,20.11
2026-05-09T17:35:34.006,13.89,72.0,297.04,432.65,20.31
2026-05-09T17:35:34.506,14.29,70.0,297.04,432.65,20.53
2026-05-09T17:35:35.007,14.62,68.4,297.04,432.65,20.81
2026-05-09T17:35:35.506,13.95,71.7,297.04,432.65,21.09
2026-05-09T17:35:36.006,14.70,68.0,297.04,432.65,21.38
2026-05-09T17:35:36.506,14.15,70.7,297.04,432.65,21.67
2026-05-09T17:35:37.006,14.40,69.4,297.04,432.65,21.97
2026-05-09T17:35:37.506,14.39,69.5,297.04,432.65,22.27
2026-05-09T17:35:38.006,14.02,71.3,297.04,432.65,22.57
2026-05-09T17:35:38.507,14.26,70.1,297.04,432.65,22.87
2026-05-09T17:35:39.006,14.35,69.7,297.04,432.65,20.32
2026-05-09T17:35:39.507,14.38,69.5,297.04,432.65,20.49
2026-05-09T17:35:40.006,13.63,73.4,297.04,432.65,20.69
2026-05-09T17:35:40.506,14.23,70.3,297.04,432.65,20.95
2026-05-09T17:35:41.006,14.07,71.1,297.04,432.65,21.23
2026-05-09T17:35:41.506,14.11,70.9,297.04,432.65,21.51
2026-05-09T17:35:42.006,13.79,72.5,297.04,432.65,21.80
2026-05-09T17:35:42.507,14.63,68.4,297.04,432.65,22.09
2026-05-09T17:35:43.006,13.54,73.8,297.04,432.65,22.39
2026-05-09T17:35:43.506,14.36,69.6,297.04,432.65,22.73
2026-05-09T17:35:44.006,14.00,71.4,297.04,432.65,23.04
2026-05-09T17:35:44.506,13.79,72.5,297.04,432.65,20.57
